1 | Mono | IMPORT
1 | Mono | block | METHOD_INVOCATION | Flow flow2Created = flowRepository.create_migrated(flow2).block()
1 | Flux | collectList | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(flowRepository.findByApplication_migrated(ReferenceType.DOMAIN, "DOMAIN1", "APP1").collectList())
1 | Mono | block | METHOD_INVOCATION | Flow flowCreated = flowRepository.create_migrated(flow).block()
1 | Mono | block | METHOD_INVOCATION | Flow flowCreated = flowRepository.create_migrated(flow).block()
1 | Mono | block | METHOD_INVOCATION | Flow flowCreated = flowRepository.create_migrated(flow).block()
1 | Mono | block | METHOD_INVOCATION | Flow flowCreated = flowRepository.create_migrated(flow).block()
1 | Mono | block | METHOD_INVOCATION | Flow flowCreated = flowRepository.create_migrated(flow).block()
1 | Mono | block | METHOD_INVOCATION | Flow flowCreated = flowRepository.create_migrated(flow).block()
1 | Mono | block | METHOD_INVOCATION | Flow flowCreated = flowRepository.create_migrated(flow).block()
1 | Mono | block | METHOD_INVOCATION | assertNotNull(flowRepository.findById_migrated(flowCreated.getId()).block())
1 | Mono | block | METHOD_INVOCATION | assertNull(flowRepository.findById_migrated(flowCreated.getId()).block())
1 | Mono | block | METHOD_INVOCATION | factorRepository.create_migrated(factor).block();
1 | Mono | block | METHOD_INVOCATION | Factor factorCreated = factorRepository.create_migrated(factor).block()
1 | Mono | block | METHOD_INVOCATION | Factor factorCreated = factorRepository.create_migrated(factor).block()
1 | Mono | block | METHOD_INVOCATION | Factor factorCreated = factorRepository.create_migrated(factor).block()
1 | Mono | block | METHOD_INVOCATION | SystemTask systemTaskCreated = taskRepository.create_migrated(task).block()
1 | Mono | block | METHOD_INVOCATION | SystemTask systemTaskCreated = taskRepository.create_migrated(task).block()
1 | Mono | block | METHOD_INVOCATION | SystemTask systemTaskCreated = taskRepository.create_migrated(task).block()
1 | Mono | block | METHOD_INVOCATION | SystemTask systemTaskCreated = taskRepository.create_migrated(task).block()
1 | Mono | block | METHOD_INVOCATION | Membership createdMembership = membershipRepository.create_migrated(membership).block()
1 | Mono | block | METHOD_INVOCATION | Membership createdMembership = membershipRepository.create_migrated(membership).block()
1 | Flux | collectList | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(membershipRepository.findByReference_migrated(ORGANIZATION_ID, ReferenceType.ORGANIZATION).collectList())
1 | Mono | block | METHOD_INVOCATION | Membership createdMembership = membershipRepository.create_migrated(membership).block()
1 | Flux | collectList | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(membershipRepository.findByMember_migrated("user#1", MemberType.USER).collectList())
1 | Mono | block | METHOD_INVOCATION | Membership createdMembership = membershipRepository.create_migrated(membership).block()
1 | Mono | block | METHOD_INVOCATION | membershipRepository.create_migrated(membership).block();
1 | Mono | block | METHOD_INVOCATION | membershipRepository.create_migrated(groupMembership).block();
1 | Mono | block | METHOD_INVOCATION | Reporter createdReporter = repository.create_migrated(reporter).block()
1 | Mono | block | METHOD_INVOCATION | Reporter createdReporter = repository.create_migrated(reporter).block()
1 | Mono | block | METHOD_INVOCATION | Reporter updatedReporter = repository.update_migrated(updatableReporter).block()
1 | Mono | block | METHOD_INVOCATION | Reporter createdReporter = repository.create_migrated(reporter).block()
1 | Mono | block | METHOD_INVOCATION | repository.create_migrated(reporter).block();
1 | Flux | collectList | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(repository.findAll_migrated().collectList())
1 | Mono | block | METHOD_INVOCATION | repository.create_migrated(reporter).block();
1 | Flux | collectList | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(repository.findByDomain_migrated(domain).collectList())
1 | Mono | block | METHOD_INVOCATION | certificateRepository.create_migrated(certificate).block();
1 | Mono | block | METHOD_INVOCATION | Certificate certificateCreated = certificateRepository.create_migrated(certificate).block()
1 | Mono | block | METHOD_INVOCATION | Certificate certificateCreated = certificateRepository.create_migrated(certificate).block()
1 | Mono | block | METHOD_INVOCATION | Certificate certificateCreated = certificateRepository.create_migrated(certificate).block()
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user).block();
1 | Mono | block | METHOD_INVOCATION | User userCreated = userRepository.create_migrated(user).block()
1 | Mono | block | METHOD_INVOCATION | User userCreated = userRepository.create_migrated(user).block()
1 | Mono | block | METHOD_INVOCATION | User userCreated = userRepository.create_migrated(user).block()
1 | Mono | block | METHOD_INVOCATION | User userCreated = userRepository.create_migrated(user).block()
1 | Mono | block | METHOD_INVOCATION | User userCreated = userRepository.create_migrated(user).block()
1 | Mono | block | METHOD_INVOCATION | User userCreated = userRepository.create_migrated(user).block()
1 | Mono | block | METHOD_INVOCATION | User userCreated = userRepository.create_migrated(user).block()
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user1).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user2).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user3).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user1).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user2).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user3).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user1).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user2).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user3).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user1).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user2).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user3).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user1).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user2).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user1).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user2).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user1).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user2).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user2).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user2).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user2).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user2).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user2).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user3).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user2).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user3).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user4).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user5).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user2).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user3).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user4).block();
1 | Mono | block | METHOD_INVOCATION | userRepository.create_migrated(user5).block();
1 | Mono | block | METHOD_INVOCATION | Environment envCreated = environmentRepository.create_migrated(environment).block()
1 | Mono | block | METHOD_INVOCATION | Environment envCreated = environmentRepository.create_migrated(env).block()
1 | Mono | block | METHOD_INVOCATION | Environment envCreated = environmentRepository.create_migrated(env).block()
1 | Mono | block | METHOD_INVOCATION | assertNotNull(environmentRepository.findById_migrated(envCreated.getId()).block())
1 | Mono | block | METHOD_INVOCATION | assertNull(environmentRepository.findById_migrated(envCreated.getId()).block())
1 | Mono | block | METHOD_INVOCATION | environmentRepository.create_migrated(environment).block();
1 | Mono | block | METHOD_INVOCATION | environmentRepository.create_migrated(buildEnv()).block();
1 | Flux | collectList | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(environmentRepository.findAll_migrated(FIXED_REF_ID).collectList())
1 | Mono | block | METHOD_INVOCATION | environmentRepository.create_migrated(buildEnv()).block();
1 | Flux | collectList | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(environmentRepository.findAll_migrated().collectList())
1 | Mono | block | METHOD_INVOCATION | authenticationFlowContextRepository.create_migrated(entity).block();
1 | Mono | block | METHOD_INVOCATION | authenticationFlowContextRepository.create_migrated(entity).block();
1 | Mono | block | METHOD_INVOCATION | authenticationFlowContextRepository.create_migrated(entity).block();
1 | Mono | block | METHOD_INVOCATION | authenticationFlowContextRepository.create_migrated(entity).block();
1 | Flux | blockFirst | METHOD_INVOCATION | AuthenticationFlowContext readValue = authenticationFlowContextRepository.findByTransactionId_migrated(TRANSACTION_ID).blockFirst()
1 | Mono | block | METHOD_INVOCATION | authenticationFlowContextRepository.create_migrated(entity).block();
1 | Mono | block | METHOD_INVOCATION | authenticationFlowContextRepository.create_migrated(entity).block();
1 | Mono | block | METHOD_INVOCATION | authenticationFlowContextRepository.create_migrated(entity).block();
1 | Mono | block | METHOD_INVOCATION | authenticationFlowContextRepository.create_migrated(entity).block();
1 | Mono | block | METHOD_INVOCATION | roleRepository.create_migrated(role).block();
1 | Flux | collectList | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(roleRepository.findAll_migrated(ReferenceType.DOMAIN, "testDomain").collectList())
1 | Mono | block | METHOD_INVOCATION | roleRepository.create_migrated(role).block();
1 | Mono | block | METHOD_INVOCATION | roleRepository.create_migrated(role2).block();
1 | Mono | block | METHOD_INVOCATION | roleRepository.create_migrated(role3).block();
1 | Mono | block | METHOD_INVOCATION | roleRepository.create_migrated(role4).block();
1 | Flux | collectList | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(roleRepository.findByNamesAndAssignableType_migrated(ReferenceType.PLATFORM, Platform.DEFAULT, Arrays.asList(NAME_1, NAME_2), ReferenceType.ORGANIZATION).collectList())
1 | Mono | block | METHOD_INVOCATION | Role roleCreated = roleRepository.create_migrated(role).block()
1 | Mono | block | METHOD_INVOCATION | Role roleCreated = roleRepository.create_migrated(role).block()
1 | Mono | block | METHOD_INVOCATION | Role roleCreated1 = roleRepository.create_migrated(role1).block()
1 | Mono | block | METHOD_INVOCATION | Role roleCreated2 = roleRepository.create_migrated(role2).block()
1 | Mono | block | METHOD_INVOCATION | roleRepository.create_migrated(role3).block();
1 | Mono | block | METHOD_INVOCATION | Role roleCreated = roleRepository.create_migrated(role).block()
1 | Mono | block | METHOD_INVOCATION | Role roleCreated = roleRepository.create_migrated(role).block()
1 | Mono | then | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(accessTokenRepository.create_migrated(token)).toCompletable().as(RxJava2Adapter::completableToMono).then(accessTokenRepository.findByToken_migrated("my-token")).as
1 | Mono | then | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(accessTokenRepository.create_migrated(token)).toCompletable().as(RxJava2Adapter::completableToMono).then(accessTokenRepository.findByToken_migrated(token.getToken())).as
1 | Mono | then | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(RxJava2Adapter.completableToMono(RxJava2Adapter.monoToSingle(accessTokenRepository.create_migrated(token)).toCompletable()).then(accessTokenRepository.countByClientId_migrated("my-client-id-count")))
1 | Mono | then | METHOD_INVOCATION | accessTokenRepository.bulkWrite_migrated(Arrays.asList(token1, token2)).then(accessTokenRepository.deleteByDomainIdClientIdAndUserId_migrated("domain-id", "client-id", "user-id")).then(accessTokenRepository.findByToken_migrated("my-token")).as
1 | Mono | then | METHOD_INVOCATION | accessTokenRepository.bulkWrite_migrated(Arrays.asList(token1, token2)).then(accessTokenRepository.deleteByDomainIdClientIdAndUserId_migrated("domain-id", "client-id", "user-id")).then
1 | Mono | block | METHOD_INVOCATION | assertNotNull(accessTokenRepository.findByToken_migrated("my-token2").block())
1 | Mono | then | METHOD_INVOCATION | accessTokenRepository.bulkWrite_migrated(Arrays.asList(token1, token2)).then(accessTokenRepository.deleteByDomainIdAndUserId_migrated("domain-id", "user-id")).then(accessTokenRepository.findByToken_migrated("my-token")).as
1 | Mono | then | METHOD_INVOCATION | accessTokenRepository.bulkWrite_migrated(Arrays.asList(token1, token2)).then(accessTokenRepository.deleteByDomainIdAndUserId_migrated("domain-id", "user-id")).then
1 | Mono | block | METHOD_INVOCATION | assertNotNull(accessTokenRepository.findByToken_migrated("my-token2").block())
1 | Mono | block | METHOD_INVOCATION | Event expectedEvent = eventRepository.create_migrated(event).block()
1 | Mono | block | METHOD_INVOCATION | eventRepository.create_migrated(eventBefore).block();
1 | Mono | block | METHOD_INVOCATION | eventRepository.create_migrated(eventAfter).block();
1 | Mono | block | METHOD_INVOCATION | Event eventCreated = eventRepository.create_migrated(event).block()
1 | Mono | block | METHOD_INVOCATION | Event eventCreated = eventRepository.create_migrated(event).block()
1 | Mono | block | METHOD_INVOCATION | identityProviderRepository.create_migrated(identityProvider).block();
1 | Mono | block | METHOD_INVOCATION | identityProviderRepository.create_migrated(identityProvider2).block();
1 | Mono | block | METHOD_INVOCATION | identityProviderRepository.create_migrated(identityProvider3).block();
1 | Flux | collectList | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(identityProviderRepository.findAll_migrated(ReferenceType.DOMAIN, "testDomain").collectList())
1 | Mono | block | METHOD_INVOCATION | IdentityProvider identityProviderCreated = identityProviderRepository.create_migrated(identityProvider).block()
1 | Mono | block | METHOD_INVOCATION | IdentityProvider identityProviderCreated = identityProviderRepository.create_migrated(identityProvider).block()
1 | Mono | block | METHOD_INVOCATION | IdentityProvider identityProviderCreated = identityProviderRepository.create_migrated(identityProvider).block()
1 | Mono | block | METHOD_INVOCATION | IdentityProvider identityProviderCreated = identityProviderRepository.create_migrated(identityProvider).block()
1 | Mono | block | METHOD_INVOCATION | tagRepository.create_migrated(tag).block();
1 | Mono | block | METHOD_INVOCATION | Tag tagCreated = tagRepository.create_migrated(tag).block()
1 | Mono | block | METHOD_INVOCATION | Tag tagCreated = tagRepository.create_migrated(tag).block()
1 | Mono | block | METHOD_INVOCATION | Tag tagCreated = tagRepository.create_migrated(tag).block()
1 | Mono | block | METHOD_INVOCATION | LoginAttempt createdAttempt = repository.create_migrated(attempt).block()
1 | Mono | block | METHOD_INVOCATION | LoginAttempt createdAttempt = repository.create_migrated(attempt).block()
1 | Mono | block | METHOD_INVOCATION | repository.create_migrated(unexpectedAttempt).block();
