1 | Mono | IMPORT
1 | Mono | block | METHOD_INVOCATION | User userCreated = RxJava2Adapter.singleToMono(organizationUserRepository.create(user)).block()
1 | Mono | block | METHOD_INVOCATION | User userCreated = RxJava2Adapter.singleToMono(organizationUserRepository.create(user)).block()
1 | Mono | block | METHOD_INVOCATION | User userCreated = RxJava2Adapter.singleToMono(organizationUserRepository.create(user)).block()
1 | Mono | block | METHOD_INVOCATION | User userCreated = RxJava2Adapter.singleToMono(organizationUserRepository.create(user)).block()
1 | Mono | block | METHOD_INVOCATION | User userCreated = RxJava2Adapter.singleToMono(organizationUserRepository.create(user)).block()
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(organizationUserRepository.create(user1)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(organizationUserRepository.create(user2)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(organizationUserRepository.create(user3)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(organizationUserRepository.create(user1)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(organizationUserRepository.create(user2)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(organizationUserRepository.create(user3)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(organizationUserRepository.create(user1)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(organizationUserRepository.create(user2)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(organizationUserRepository.create(user3)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(organizationUserRepository.create(user1)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(organizationUserRepository.create(user2)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(organizationUserRepository.create(user3)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(organizationUserRepository.create(user1)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(organizationUserRepository.create(user2)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(organizationUserRepository.create(user1)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(organizationUserRepository.create(user2)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(organizationUserRepository.create(user1)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(organizationUserRepository.create(user2)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(organizationUserRepository.create(user)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(organizationUserRepository.create(user2)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(organizationUserRepository.create(user)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(organizationUserRepository.create(user2)).block();
1 | Mono | block | METHOD_INVOCATION | Organization organizationCreated = RxJava2Adapter.singleToMono(organizationRepository.create(organization)).block()
1 | Mono | block | METHOD_INVOCATION | Organization organizationCreated = RxJava2Adapter.singleToMono(organizationRepository.create(organization)).block()
1 | Mono | block | METHOD_INVOCATION | Organization organizationCreated = RxJava2Adapter.singleToMono(organizationRepository.create(organization)).block()
1 | Mono | block | METHOD_INVOCATION | assertNotNull(RxJava2Adapter.maybeToMono(organizationRepository.findById(organizationCreated.getId())).block())
1 | Mono | block | METHOD_INVOCATION | assertNull(RxJava2Adapter.maybeToMono(organizationRepository.findById(organizationCreated.getId())).block())
1 | Mono | block | METHOD_INVOCATION | Organization organizationCreated = RxJava2Adapter.singleToMono(organizationRepository.create(organization)).block()
1 | Mono | block | METHOD_INVOCATION | Organization organizationCreated2 = RxJava2Adapter.singleToMono(organizationRepository.create(organization2)).block()
1 | Flux | collectList | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(RxJava2Adapter.flowableToFlux(organizationRepository.findByHrids(Collections.singletonList("Hrid1"))).collectList())
1 | Mono | block | METHOD_INVOCATION | Flow flowCreated = RxJava2Adapter.singleToMono(flowRepository.create(flow)).block()
1 | Mono | block | METHOD_INVOCATION | Flow flow2Created = RxJava2Adapter.singleToMono(flowRepository.create(flow2)).block()
1 | Flux | collectList | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(RxJava2Adapter.flowableToFlux(flowRepository.findAll(ReferenceType.DOMAIN, "DOMAIN1")).collectList())
1 | Mono | block | METHOD_INVOCATION | Flow flowCreated = RxJava2Adapter.singleToMono(flowRepository.create(flow)).block()
1 | Mono | block | METHOD_INVOCATION | Flow flow2Created = RxJava2Adapter.singleToMono(flowRepository.create(flow2)).block()
1 | Flux | collectList | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(RxJava2Adapter.flowableToFlux(flowRepository.findByApplication(ReferenceType.DOMAIN, "DOMAIN1", "APP1")).collectList())
1 | Mono | block | METHOD_INVOCATION | Flow flowCreated = RxJava2Adapter.singleToMono(flowRepository.create(flow)).block()
1 | Mono | block | METHOD_INVOCATION | Flow flowCreated = RxJava2Adapter.singleToMono(flowRepository.create(flow)).block()
1 | Mono | block | METHOD_INVOCATION | Flow flowCreated = RxJava2Adapter.singleToMono(flowRepository.create(flow)).block()
1 | Mono | block | METHOD_INVOCATION | Flow flowCreated = RxJava2Adapter.singleToMono(flowRepository.create(flow)).block()
1 | Mono | block | METHOD_INVOCATION | Flow flowCreated = RxJava2Adapter.singleToMono(flowRepository.create(flow)).block()
1 | Mono | block | METHOD_INVOCATION | Flow flowCreated = RxJava2Adapter.singleToMono(flowRepository.create(flow)).block()
1 | Mono | block | METHOD_INVOCATION | Flow flowCreated = RxJava2Adapter.singleToMono(flowRepository.create(flow)).block()
1 | Mono | block | METHOD_INVOCATION | assertNotNull(RxJava2Adapter.maybeToMono(flowRepository.findById(flowCreated.getId())).block())
1 | Mono | block | METHOD_INVOCATION | assertNull(RxJava2Adapter.maybeToMono(flowRepository.findById(flowCreated.getId())).block())
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(factorRepository.create(factor)).block();
1 | Mono | block | METHOD_INVOCATION | Factor factorCreated = RxJava2Adapter.singleToMono(factorRepository.create(factor)).block()
1 | Mono | block | METHOD_INVOCATION | Factor factorCreated = RxJava2Adapter.singleToMono(factorRepository.create(factor)).block()
1 | Mono | block | METHOD_INVOCATION | Factor factorCreated = RxJava2Adapter.singleToMono(factorRepository.create(factor)).block()
1 | Mono | block | METHOD_INVOCATION | SystemTask systemTaskCreated = RxJava2Adapter.singleToMono(taskRepository.create(task)).block()
1 | Mono | block | METHOD_INVOCATION | SystemTask systemTaskCreated = RxJava2Adapter.singleToMono(taskRepository.create(task)).block()
1 | Mono | block | METHOD_INVOCATION | SystemTask systemTaskCreated = RxJava2Adapter.singleToMono(taskRepository.create(task)).block()
1 | Mono | block | METHOD_INVOCATION | SystemTask systemTaskCreated = RxJava2Adapter.singleToMono(taskRepository.create(task)).block()
1 | Mono | block | METHOD_INVOCATION | Membership createdMembership = RxJava2Adapter.singleToMono(membershipRepository.create(membership)).block()
1 | Mono | block | METHOD_INVOCATION | Membership createdMembership = RxJava2Adapter.singleToMono(membershipRepository.create(membership)).block()
1 | Flux | collectList | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(RxJava2Adapter.flowableToFlux(membershipRepository.findByReference(ORGANIZATION_ID, ReferenceType.ORGANIZATION)).collectList())
1 | Mono | block | METHOD_INVOCATION | Membership createdMembership = RxJava2Adapter.singleToMono(membershipRepository.create(membership)).block()
1 | Flux | collectList | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(RxJava2Adapter.flowableToFlux(membershipRepository.findByMember("user#1", MemberType.USER)).collectList())
1 | Mono | block | METHOD_INVOCATION | Membership createdMembership = RxJava2Adapter.singleToMono(membershipRepository.create(membership)).block()
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(membershipRepository.create(membership)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(membershipRepository.create(groupMembership)).block();
1 | Mono | block | METHOD_INVOCATION | Reporter createdReporter = RxJava2Adapter.singleToMono(repository.create(reporter)).block()
1 | Mono | block | METHOD_INVOCATION | Reporter createdReporter = RxJava2Adapter.singleToMono(repository.create(reporter)).block()
1 | Mono | block | METHOD_INVOCATION | Reporter updatedReporter = RxJava2Adapter.singleToMono(repository.update(updatableReporter)).block()
1 | Mono | block | METHOD_INVOCATION | Reporter createdReporter = RxJava2Adapter.singleToMono(repository.create(reporter)).block()
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(repository.create(reporter)).block();
1 | Flux | collectList | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(RxJava2Adapter.flowableToFlux(repository.findAll()).collectList())
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(repository.create(reporter)).block();
1 | Flux | collectList | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(RxJava2Adapter.flowableToFlux(repository.findByDomain(domain)).collectList())
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(certificateRepository.create(certificate)).block();
1 | Mono | block | METHOD_INVOCATION | Certificate certificateCreated = RxJava2Adapter.singleToMono(certificateRepository.create(certificate)).block()
1 | Mono | block | METHOD_INVOCATION | Certificate certificateCreated = RxJava2Adapter.singleToMono(certificateRepository.create(certificate)).block()
1 | Mono | block | METHOD_INVOCATION | Certificate certificateCreated = RxJava2Adapter.singleToMono(certificateRepository.create(certificate)).block()
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user)).block();
1 | Mono | block | METHOD_INVOCATION | User userCreated = RxJava2Adapter.singleToMono(userRepository.create(user)).block()
1 | Mono | block | METHOD_INVOCATION | User userCreated = RxJava2Adapter.singleToMono(userRepository.create(user)).block()
1 | Mono | block | METHOD_INVOCATION | User userCreated = RxJava2Adapter.singleToMono(userRepository.create(user)).block()
1 | Mono | block | METHOD_INVOCATION | User userCreated = RxJava2Adapter.singleToMono(userRepository.create(user)).block()
1 | Mono | block | METHOD_INVOCATION | User userCreated = RxJava2Adapter.singleToMono(userRepository.create(user)).block()
1 | Mono | block | METHOD_INVOCATION | User userCreated = RxJava2Adapter.singleToMono(userRepository.create(user)).block()
1 | Mono | block | METHOD_INVOCATION | User userCreated = RxJava2Adapter.singleToMono(userRepository.create(user)).block()
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user1)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user2)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user3)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user1)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user2)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user3)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user1)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user2)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user3)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user1)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user2)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user3)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user1)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user2)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user1)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user2)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user1)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user2)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user2)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user2)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user2)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user2)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user2)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user3)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user2)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user3)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user4)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user5)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user2)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user3)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user4)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(userRepository.create(user5)).block();
1 | Mono | block | METHOD_INVOCATION | Environment envCreated = RxJava2Adapter.singleToMono(environmentRepository.create(environment)).block()
1 | Mono | block | METHOD_INVOCATION | Environment envCreated = RxJava2Adapter.singleToMono(environmentRepository.create(env)).block()
1 | Mono | block | METHOD_INVOCATION | Environment envCreated = RxJava2Adapter.singleToMono(environmentRepository.create(env)).block()
1 | Mono | block | METHOD_INVOCATION | assertNotNull(RxJava2Adapter.maybeToMono(environmentRepository.findById(envCreated.getId())).block())
1 | Mono | block | METHOD_INVOCATION | assertNull(RxJava2Adapter.maybeToMono(environmentRepository.findById(envCreated.getId())).block())
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(environmentRepository.create(environment)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(environmentRepository.create(buildEnv())).block();
1 | Flux | collectList | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(RxJava2Adapter.flowableToFlux(environmentRepository.findAll(FIXED_REF_ID)).collectList())
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(environmentRepository.create(buildEnv())).block();
1 | Flux | collectList | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(RxJava2Adapter.flowableToFlux(environmentRepository.findAll()).collectList())
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(authenticationFlowContextRepository.create(entity)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(authenticationFlowContextRepository.create(entity)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(authenticationFlowContextRepository.create(entity)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(authenticationFlowContextRepository.create(entity)).block();
1 | Flux | blockFirst | METHOD_INVOCATION | AuthenticationFlowContext readValue = RxJava2Adapter.flowableToFlux(authenticationFlowContextRepository.findByTransactionId(TRANSACTION_ID)).blockFirst()
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(authenticationFlowContextRepository.create(entity)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(authenticationFlowContextRepository.create(entity)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(authenticationFlowContextRepository.create(entity)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(authenticationFlowContextRepository.create(entity)).block();
1 | Mono | block | METHOD_INVOCATION | RxJava2Adapter.singleToMono(roleRepository.create(role)).block();
1 | Flux | collectList | METHOD_INVOCATION | RxJava2Adapter.monoToSingle(RxJava2Adapter.flowableToFlux(roleRepository.findAll(ReferenceType.DOMAIN, "testDomain")).collectList())
